"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1963-10","66.6","79.2","54.1"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1963-11","57.3","69.4","45.1"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1963-12","43.7","54.6","32.7"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1964-01","48.2","59.2","37.2"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1964-02","47.8","58.5","37.0"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1964-03","58.3","70.1","46.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1964-04","66.8","78.5","55.1"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1964-05","73.2","84.5","61.8"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1964-06","81.4","91.8","70.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1964-07","79.1","88.6","69.7"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1964-08","79.6","88.6","70.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1964-09","74.7","84.4","65.0"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1964-10","63.1","74.4","51.8"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1964-11","60.1","72.5","47.7"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1964-12","53.7","64.5","42.8"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1965-01","49.9","63.8","36.0"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1965-02","52.4","64.0","40.8"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1965-03","56.8","67.6","45.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1965-04","66.4","77.6","55.1"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1965-05","74.8","88.2","61.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1965-06","76.4","86.1","66.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1965-07","79.8","89.3","70.2"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1965-08","80.5","90.4","70.7"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1965-09","76.7","85.8","67.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1965-10","66.1","78.0","54.2"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1965-11","58.0","70.5","45.5"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1965-12","50.1","63.6","36.5"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1966-01","44.9","55.5","34.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1966-02","51.2","63.1","39.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1966-03","55.6","68.6","42.5"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1966-04","64.7","77.8","51.5"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1966-05","71.6","80.9","62.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1966-06","74.6","85.1","64.0"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1966-07","80.9","89.9","71.8"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1966-08","79.6","88.6","70.5"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1966-09","76.4","86.5","66.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1966-10","67.3","79.0","55.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1966-11","57.0","70.2","43.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1966-12","49.4","62.0","36.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1967-01","51.3","64.0","38.7"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1967-02","49.5","61.2","37.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1967-03","61.6","75.6","47.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1967-04","69.0","81.9","56.1"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1967-05","73.2","85.5","60.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1967-06","77.2","85.9","68.4"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1967-07","79.9","89.8","69.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1967-08","79.4","88.5","70.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1967-09","71.5","82.4","60.7"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1967-10","64.4","77.6","51.2"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1967-11","56.3","70.1","42.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1967-12","55.3","67.8","42.8"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1968-01","45.6","57.3","34.0"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1968-02","44.6","57.1","32.1"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1968-03","56.9","71.4","42.4"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1968-04","68.0","80.3","55.7"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1968-05","72.5","83.6","61.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1968-06","79.1","88.9","69.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1968-07","81.6","91.1","72.0"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1968-08","82.1","91.7","72.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1968-09","76.5","87.1","65.8"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1968-10","68.7","80.0","57.4"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1968-11","54.8","67.6","41.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1968-12","47.6","60.7","34.4"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1969-01","47.3","59.1","35.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1969-02","47.1","58.5","35.7"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1969-03","52.3","64.8","39.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1969-04","66.1","78.8","53.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1969-05","70.9","81.9","60.0"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1969-06","79.7","89.3","70.1"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1969-07","82.1","91.1","73.2"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1969-08","78.9","86.2","71.5"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1969-09","75.4","82.5","68.2"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1969-10","69.9","78.9","60.7"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1969-11","53.9","66.2","41.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1969-12","47.6","60.3","35.0"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1970-01","42.4","53.1","31.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1970-02","49.2","62.2","36.1"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1970-03","59.2","70.0","48.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1970-04","68.3","78.8","57.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1970-05","72.9","85.0","60.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1970-06","78.2","88.0","68.4"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1970-07","81.6","91.5","71.7"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1970-08","81.7","89.8","73.7"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1970-09","78.9","88.4","69.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1970-10","70.2","80.5","59.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1970-11","54.8","68.8","40.7"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1970-12","54.1","67.3","40.8"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1971-01","50.0","61.7","38.4"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1971-02","52.4","65.7","39.1"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1971-03","54.4","68.0","40.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1971-04","64.6","78.6","50.5"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1971-05","71.1","82.7","59.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1971-06","80.5","91.6","69.4"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1971-07","80.9","89.6","72.2"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1971-08","80.8","88.7","72.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1971-09","78.6","87.6","69.5"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1971-10","72.4","81.7","63.2"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1971-11","58.0","70.4","45.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1971-12","60.6","70.3","50.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1972-01","57.4","67.9","47.0"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1972-02","51.3","61.2","41.4"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1972-03","59.2","71.9","46.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1972-04","66.7","78.9","54.4"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1972-05","71.6","81.2","62.0"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1972-06","75.7","86.6","64.8"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1972-07","81.0","91.2","70.7"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1972-08","81.0","90.6","71.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1972-09","77.3","87.6","67.0"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1972-10","68.1","79.3","56.8"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1972-11","58.1","69.0","47.2"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1972-12","57.1","67.3","46.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1973-01","49.8","60.2","39.4"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1973-02","49.6","61.1","38.1"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1973-03","63.6","73.0","54.2"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1973-04","64.0","74.9","53.0"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1973-05","73.5","84.5","62.5"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1973-06","79.3","87.9","70.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1973-07","82.1","91.5","72.8"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1973-08","80.0","88.6","71.4"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1973-09","79.0","87.4","70.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1973-10","68.9","79.9","57.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1973-11","61.6","73.9","49.2"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1973-12","51.2","62.7","39.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1974-01","62.9","72.7","53.1"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1974-02","52.9","65.8","40.1"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1974-03","63.8","75.8","51.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1974-04","65.6","78.0","53.2"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1974-05","74.4","84.8","64.1"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1974-06","76.8","86.7","66.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1974-07","79.2","88.1","70.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1974-08","79.6","88.0","71.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1974-09","76.3","84.6","67.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1974-10","64.6","77.9","51.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1974-11","57.7","70.6","44.8"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1974-12","53.1","64.2","42.0"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1975-01","55.3","66.0","44.5"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1975-02","57.7","68.4","47.0"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1975-03","59.5","70.6","48.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1975-04","65.4","76.9","53.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1975-05","76.7","86.6","66.8"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1975-06","79.4","88.7","70.2"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1975-07","78.4","86.8","70.1"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1975-08","81.7","90.5","72.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1975-09","76.4","84.6","68.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1975-10","70.0","80.5","59.4"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1975-11","59.3","70.8","47.7"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1975-12","50.5","62.6","38.4"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1976-01","45.9","58.5","33.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1976-02","56.3","69.4","43.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1976-03","62.6","73.6","51.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1976-04","64.2","77.0","51.5"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1976-05","69.7","79.4","60.0"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1976-06","75.8","84.8","66.7"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1976-07","81.7","91.5","71.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1976-08","78.2","86.4","70.0"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1976-09","74.9","82.8","66.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1976-10","62.5","73.0","51.9"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1976-11","51.5","62.3","40.7"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1976-12","49.0","59.0","39.0"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1977-01","39.9","49.6","30.1"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1977-02","49.2","62.0","36.3"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1977-03","62.1","72.6","51.6"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1977-04","67.6","80.1","55.1"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1977-05","74.0","85.2","62.7"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1977-06","82.0","94.3","69.7"
"USW00003822","SAVANNAH INTERNATIONAL AIRPORT, GA US","32.13133","-81.20237","14.0","1977-07","83.3","93.7","72.9"
